114,514,114,157,0,114,514,114,514,0,215,1,2,3,0,0,-3,-13,0,0,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,153,0,114,514,114,514,0,215,1,2,3,0,0,-2,-15,-10,8,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,148,0,114,514,114,514,0,215,1,2,3,0,0,-3,-8,-5,2,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,144,0,114,514,114,514,0,215,1,2,3,0,0,-2,4,-7,21,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,152,0,114,514,114,514,0,215,1,2,3,0,1,-2,5,-5,19,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,151,0,114,514,114,514,0,215,1,2,3,0,0,-3,-8,2,35,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,147,0,114,514,114,514,0,215,1,2,3,0,0,-3,-58,-18,16,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,160,0,114,514,114,514,0,215,1,2,3,0,0,-3,-34,-15,149,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,159,0,114,514,114,514,0,215,1,2,3,0,0,-2,7,-15,126,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,159,0,114,514,114,514,0,215,1,2,3,1,0,-2,-27,-14,116,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,160,0,114,514,114,514,0,215,1,2,3,0,0,-2,-33,-59,89,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,159,0,114,514,114,514,0,215,1,2,3,0,0,-3,22,-13,125,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
114,514,114,159,0,114,514,114,514,0,215,1,2,3,0,0,-2,-54,-5,74,19,19,810,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0
