114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,-1,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,-1,-1,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,-1,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,-11,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,16,-179,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,4,-24,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,4,124,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,35,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,-1,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,9,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,224,229,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,152,167,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,-22,-15,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,-364,-371,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,-189,-209,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,1,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
114,514,114,0,0,114,514,114,514,0,0,19,19,810,-1,0,0,-31,0,7,19,19,810,0.1,0.1,0.1,0.1,0.1,0.1,3500,0,0
